Sensor ID,Start Timestamp,End Timestamp,Value,Unit
Temp_1,2025-08-16T08:00:00,2025-08-16T08:01:00,22.5,C
Temp_1,2025-08-16T08:01:00,2025-08-16T08:02:00,22.6,C
Temp_1,2025-08-16T08:02:00,2025-08-16T08:03:00,22.7,C
HumiditySensor2,2025-08-16T08:00:00,2025-08-16T08:01:00,45.2,%
HumiditySensor2,2025-08-16T08:01:00,2025-08-16T08:02:00,45.5,%
HumiditySensor2,2025-08-16T08:02:00,2025-08-16T08:03:00,45.3,%
accel_01,2025-08-16T08:00:00,2025-08-16T08:01:00,9.81,m/s²
accel_01,2025-08-16T08:01:00,2025-08-16T08:02:00,9.79,m/s²
accel_01,2025-08-16T08:02:00,2025-08-16T08:03:00,9.80,m/s²
Temp_Sensor_2,2025-08-16T08:00:00,2025-08-16T08:01:00,21.0,C
Temp_Sensor_3,2025-08-20T10:20,2025-08-20T10:21,12.0,C
Temp_1,2025-08-16T10:13,2025-08-16T10:14,24.0,C
Temp_1,2025-08-16T10:13,2025-08-16T10:14,24.0,C
Temp_1,2025-08-16T11:14,2025-08-16T11:15,30.0,C
